类别,项目,值,备注
参数,tenant_plat_id,72,来自 seed_data_refer 真实窗口
参数,主测试渠道 channel_id,1932,来自 seed_data_refer 真实窗口
参数,T02 配置渠道 channel_id,1867,has_percent_config=1
参数,T02 对照渠道 channel_id,1760,has_percent_config=0
参数,start_date,2026-04-10,
参数,end_date,2026-04-16,
参数,cohort_start_date,2026-04-10,
参数,cohort_end_date,2026-04-16,
参数,top_n,3,
参数,n_days,7,
参数,period_days,7,
总校验点,主渠道总充值金额,4300.0000,T09 全部用户
总校验点,主渠道总提现金额,11000.0000,T09 全部用户
总校验点,主渠道总有效投注,16225.2000,T09 全部用户
总校验点,主渠道总输赢,20852.4600,T09 全部用户
总校验点,TOP3玩家,"4543567,4543571,4543569",按区间累计有效投注排序
未覆盖模板,T05,缺投放金额,本轮不测
未覆盖模板,T14,缺投放金额,本轮不测
未覆盖模板,T15,缺PV/UV/下载点击UV,本轮不测
