´╗┐tenant_plat_id,channel_id,player_id,total_valid_bet_amount,total_win_loss_amount,total_bet_times,bet_rank,ranked_user_count,user_segment,is_top_n
72,1932,4543567,2000.0000,5915.0000,23,1,30,TOP3,1
72,1932,4543571,1400.0000,1100.0000,3,2,30,TOP3,1
72,1932,4543569,1213.0000,-1014.0000,4,3,30,TOP3,1
72,1932,4543252,1007.2000,-274.0000,5,4,30,ÚØŞTOP3,0
72,1932,4543591,1000.0000,2480.0000,5,5,30,ÚØŞTOP3,0
72,1932,4543492,915.0000,1471.0000,6,6,30,ÚØŞTOP3,0
72,1932,4543483,840.0000,8.4000,15,7,30,ÚØŞTOP3,0
72,1932,4543564,800.0000,1080.0000,2,8,30,ÚØŞTOP3,0
72,1932,4543178,672.0000,-424.8000,82,9,30,ÚØŞTOP3,0
72,1932,4543659,600.0000,1090.0000,3,10,30,ÚØŞTOP3,0
72,1932,4543701,600.0000,850.0000,3,11,30,ÚØŞTOP3,0
72,1932,4543499,550.0000,2435.0000,2,12,30,ÚØŞTOP3,0
72,1932,4543517,509.0000,141.0000,4,13,30,ÚØŞTOP3,0
72,1932,4543597,500.0000,75.0000,1,14,30,ÚØŞTOP3,0
72,1932,4543611,500.0000,2100.0000,1,15,30,ÚØŞTOP3,0
72,1932,4543687,500.0000,150.0000,1,16,30,ÚØŞTOP3,0
72,1932,4543496,458.0000,729.0000,2,17,30,ÚØŞTOP3,0
72,1932,4543495,359.0000,-129.0000,1,18,30,ÚØŞTOP3,0
72,1932,4543490,344.0000,124.0000,4,19,30,ÚØŞTOP3,0
72,1932,4543518,300.0000,1188.0000,5,20,30,ÚØŞTOP3,0
72,1932,4543498,276.0000,71.7600,3,21,30,ÚØŞTOP3,0
72,1932,4543516,151.0000,100.0000,2,22,30,ÚØŞTOP3,0
72,1932,4543520,120.0000,-36.0000,7,23,30,ÚØŞTOP3,0
72,1932,4543494,113.0000,6.0000,1,24,30,ÚØŞTOP3,0
72,1932,4543633,110.0000,779.0000,2,25,30,ÚØŞTOP3,0
72,1932,4543522,100.0000,300.0000,1,26,30,ÚØŞTOP3,0
72,1932,4543523,100.0000,90.0000,1,27,30,ÚØŞTOP3,0
72,1932,4543622,100.0000,80.0000,1,28,30,ÚØŞTOP3,0
72,1932,4543631,60.0000,360.0000,1,29,30,ÚØŞTOP3,0
72,1932,4543665,28.0000,7.1000,3,30,30,ÚØŞTOP3,0
