№╗┐ућеТѕитѕєт▒ѓ,ТїЄТаЄ,тљѕУ«А,ТЇЋж▒╝,тйЕуЦе,ућхуФъ,ућхтГљ-УђЂУЎјТю║,ућхтГљ-УАЌТю║,ућхтГљТБІуЅї,СйЊУѓ▓,УДєУ«»,ућхтГљ-тЦќТ▒а,уюЪС║║ТБІуЅї,ТБІуЅїжћдТаЄУхЏ
ТЅђТюЅућеТѕи,ТюЅТЋѕТіЋТ│еТхЂТ░┤,16225.200000,2202.000000,0.000000,0.000000,11712.000000,1016.000000,1295.200000,0.000000,0.000000,0.000000,0.000000,0.000000
ТЅђТюЅућеТѕи,СИІТ│еТгАТЋ░,194.000000,11.000000,0.000000,0.000000,153.000000,17.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ТЅђТюЅућеТѕи,тЮЄТ│ежЄЉжбЮ,83.635100,200.181800,0.000000,0.000000,76.549000,59.764700,99.630800,0.000000,0.000000,0.000000,0.000000,0.000000
ТЅђТюЅућеТѕи,УЙЊУхб,20852.460000,-313.000000,0.000000,0.000000,21428.200000,10.160000,-272.900000,0.000000,0.000000,0.000000,0.000000,0.000000
ТЅђТюЅућеТѕи,ТЮђујЄ,1.285190,-0.142144,0.000000,0.000000,1.829594,0.010000,-0.210701,0.000000,0.000000,0.000000,0.000000,0.000000
ТЅђТюЅућеТѕи,ТіЋТ│етЇаТ»ћ,1.000000,0.135715,0.000000,0.000000,0.721840,0.062619,0.079826,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,ТюЅТЋѕТіЋТ│еТхЂТ░┤,4613.000000,613.000000,0.000000,0.000000,4000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,СИІТ│еТгАТЋ░,30.000000,2.000000,0.000000,0.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,тЮЄТ│ежЄЉжбЮ,153.766700,306.500000,0.000000,0.000000,142.857100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,УЙЊУхб,6001.000000,-164.000000,0.000000,0.000000,6165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,ТЮђујЄ,1.300889,-0.267537,0.000000,0.000000,1.541250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
TOP3,ТіЋТ│етЇаТ»ћ,1.000000,0.132885,0.000000,0.000000,0.867115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,ТюЅТЋѕТіЋТ│еТхЂТ░┤,11612.200000,1589.000000,0.000000,0.000000,7712.000000,1016.000000,1295.200000,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,СИІТ│еТгАТЋ░,164.000000,9.000000,0.000000,0.000000,125.000000,17.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,тЮЄТ│ежЄЉжбЮ,70.806100,176.555600,0.000000,0.000000,61.696000,59.764700,99.630800,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,УЙЊУхб,14851.460000,-149.000000,0.000000,0.000000,15263.200000,10.160000,-272.900000,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,ТЮђујЄ,1.278953,-0.093770,0.000000,0.000000,1.979149,0.010000,-0.210701,0.000000,0.000000,0.000000,0.000000,0.000000
жЮъTOP3,ТіЋТ│етЇаТ»ћ,1.000000,0.136839,0.000000,0.000000,0.664129,0.087494,0.111538,0.000000,0.000000,0.000000,0.000000,0.000000
