biz_date,tenant_plat_id,channel_id,ad_spend,access_pv,access_uv,download_click_uv
2026-04-01,990001,990011,1120,12530,3150,845
2026-04-01,990001,990012,1300,13290,3360,915
2026-04-01,990001,990013,1480,14050,3570,985
2026-04-01,990001,990014,1660,14810,3780,1055
2026-04-02,990001,990011,1240,13060,3300,890
2026-04-02,990001,990012,1420,13820,3510,960
2026-04-02,990001,990013,1600,14580,3720,1030
2026-04-02,990001,990014,1780,15340,3930,1100
2026-04-03,990001,990011,1360,13590,3450,935
2026-04-03,990001,990012,1540,14350,3660,1005
2026-04-03,990001,990013,1720,15110,3870,1075
2026-04-03,990001,990014,1900,15870,4080,1145
2026-04-04,990001,990011,1480,14120,3600,980
2026-04-04,990001,990012,1660,14880,3810,1050
2026-04-04,990001,990013,1840,15640,4020,1120
2026-04-04,990001,990014,2020,16400,4230,1190
2026-04-05,990001,990011,1600,14650,3750,1025
2026-04-05,990001,990012,1780,15410,3960,1095
2026-04-05,990001,990013,1960,16170,4170,1165
2026-04-05,990001,990014,2140,16930,4380,1235
2026-04-06,990001,990011,1720,15180,3900,1070
2026-04-06,990001,990012,1900,15940,4110,1140
2026-04-06,990001,990013,2080,16700,4320,1210
2026-04-06,990001,990014,2260,17460,4530,1280
2026-04-07,990001,990011,1840,15710,4050,1115
2026-04-07,990001,990012,2020,16470,4260,1185
2026-04-07,990001,990013,2200,17230,4470,1255
2026-04-07,990001,990014,2380,17990,4680,1325
